#Firmware: console20260214 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,1,0,1,6978.74,0.41,0,0
0,1,0,1,6979.16,0.42,0,0
1,1,0,1,6979.58,0.42,0,0
0,1,0,1,6980.0,0.42,0,0
1,1,0,1,6980.41,0.41,0,0
0,1,0,1,6980.83,0.42,0,0
1,1,0,1,6981.24,0.41,0,0
0,1,0,1,6981.66,0.42,0,0
1,1,0,1,6982.08,0.42,0,0
0,1,0,1,6982.5,0.42,0,0
1,1,0,1,6982.91,0.41,0,0
0,1,0,1,6983.33,0.42,0,0
1,1,0,1,6983.74,0.41,0,0
0,1,0,1,6984.16,0.42,0,0
1,1,0,1,6984.58,0.42,0,0
0,1,0,1,6985.0,0.42,0,0
1,1,0,1,6985.41,0.41,0,0
0,1,0,1,6985.83,0.42,0,0
1,1,0,1,6986.25,0.42,0,0
0,1,0,1,6986.66,0.41,0,0
1,1,0,1,6987.08,0.42,0,0
0,1,0,1,6987.49,0.41,0,0
1,1,0,1,6987.91,0.42,0,0
0,1,0,1,6988.33,0.42,0,0
1,1,0,1,6988.75,0.42,0,0
0,1,0,1,6989.16,0.41,0,0
1,1,0,1,6989.58,0.42,0,0
0,1,0,1,6989.99,0.41,0,1
1,1,0,1,6990.41,0.42,0,1
0,1,0,1,6990.83,0.42,0,1
1,1,0,1,6991.25,0.42,0,1
0,1,0,1,6991.66,0.41,0,1
1,1,0,1,6992.08,0.42,0,1
0,1,0,1,6992.5,0.42,0,1
1,1,0,1,6992.91,0.41,0,1
0,1,0,1,6993.33,0.42,0,1
1,1,0,1,6993.74,0.41,0,1
0,1,0,1,6994.16,0.42,0,1
1,1,0,1,6994.58,0.42,0,1
0,1,0,1,6995.0,0.42,0,1
1,1,0,1,6995.41,0.41,0,1
0,1,0,1,6995.83,0.42,0,1
1,1,0,1,6996.24,0.41,0,1
0,1,0,1,6996.66,0.42,0,1
1,1,0,1,6997.08,0.42,0,1
0,1,0,1,6997.5,0.42,0,1
1,1,0,1,6997.91,0.41,0,1
0,1,0,1,6998.33,0.42,0,1
1,1,0,1,6998.75,0.42,0,1
0,1,0,1,6999.16,0.41,0,1
1,1,0,1,6999.58,0.42,0,1
0,1,0,1,6999.99,0.41,0,0
1,1,0,1,7000.41,0.42,0,0
0,1,0,1,7000.83,0.42,0,0
1,1,0,1,7001.25,0.42,0,0
0,1,0,1,7001.66,0.41,0,0
1,1,0,1,7002.08,0.42,0,0
0,1,0,1,7002.49,0.41,0,0
1,1,0,1,7002.91,0.42,0,0
0,1,0,1,7005.0,2.09,0,0
1,1,0,1,7005.41,0.41,0,0
1,1,1,1,7005.41,0.0,0,0
1,1,0,1,7005.41,0.0,0,0
0,1,0,1,7005.83,0.42,0,0
1,1,0,1,7006.25,0.42,0,0
0,1,0,1,7006.66,0.41,0,0
1,1,0,1,7007.08,0.42,0,0
0,1,0,1,7007.5,0.42,0,0
1,1,0,1,7007.91,0.41,0,0
0,1,0,1,7008.33,0.42,0,0
1,1,0,1,7008.75,0.42,0,0
0,1,0,1,7009.16,0.41,0,0
1,1,0,1,7009.58,0.42,0,0
0,1,0,1,7010.0,0.42,0,0
1,1,0,1,7010.41,0.41,0,0
0,1,0,1,7010.83,0.42,0,0
1,1,0,1,7011.25,0.42,0,0
0,1,0,1,7011.66,0.41,0,0
1,1,0,1,7012.08,0.42,0,0
0,1,0,1,7012.5,0.42,0,0
1,1,0,1,7012.91,0.41,0,0
0,1,0,1,7013.33,0.42,0,0
1,1,0,1,7013.74,0.41,0,0
0,1,0,1,7014.16,0.42,0,0
1,1,0,1,7014.58,0.42,0,0
0,1,0,1,7015.0,0.42,0,1
1,1,0,1,7015.41,0.41,0,1
0,1,0,1,7015.83,0.42,0,1
1,1,0,1,7016.24,0.41,0,1
0,1,0,1,7016.66,0.42,0,1
1,1,0,1,7017.08,0.42,0,1
0,1,0,1,7017.5,0.42,0,1
1,1,0,1,7017.91,0.41,0,1
0,1,0,1,7018.33,0.42,0,1
1,1,0,1,7018.75,0.42,0,1
0,1,0,1,7019.16,0.41,0,1
1,1,0,1,7019.58,0.42,0,1
0,1,0,1,7020.0,0.42,0,1
1,1,0,1,7020.41,0.41,0,1
0,1,0,1,7020.83,0.42,0,1
1,1,0,1,7021.24,0.41,0,1
0,1,0,1,7021.66,0.42,0,1
1,1,0,1,7022.08,0.42,0,1
0,1,0,1,7022.49,0.41,0,1
1,1,0,1,7022.91,0.42,0,1
0,1,0,1,7023.33,0.42,0,1
1,1,0,1,7023.75,0.42,0,1
0,1,0,1,7024.16,0.41,0,1
1,1,0,1,7024.58,0.42,0,1
0,1,0,1,7025.0,0.42,0,0
1,1,0,1,7025.41,0.41,0,0
0,1,0,1,7025.83,0.42,0,0
1,1,0,1,7026.25,0.42,0,0
0,1,0,1,7026.66,0.41,0,0
1,1,0,1,7027.08,0.42,0,0
0,1,0,1,7027.49,0.41,0,0
1,1,0,1,7027.91,0.42,0,0
0,1,0,1,7028.33,0.42,0,0
1,1,0,1,7028.74,0.41,0,0
0,1,0,1,7029.16,0.42,0,0
1,1,0,1,7029.58,0.42,0,0
0,1,0,1,7030.0,0.42,0,0
1,1,0,1,7030.41,0.41,0,0
0,1,0,1,7030.83,0.42,0,0
1,1,0,1,7031.24,0.41,0,0
0,1,0,1,7031.66,0.42,0,0
1,1,0,1,7032.08,0.42,0,0
0,1,0,1,7032.5,0.42,0,0
1,1,0,1,7032.91,0.41,0,0
0,1,0,1,7033.33,0.42,0,0
1,1,0,1,7033.74,0.41,0,0
0,1,0,1,7034.16,0.42,0,0
1,1,0,1,7034.58,0.42,0,0
0,1,0,1,7035.0,0.42,0,0
1,1,0,1,7035.41,0.41,0,0
0,1,0,1,7035.83,0.42,0,0
1,1,0,1,7036.25,0.42,0,0
0,1,0,1,7036.66,0.41,0,0
1,1,0,1,7037.08,0.42,0,0
0,1,0,1,7037.49,0.41,0,0
1,1,0,1,7037.91,0.42,0,0
0,1,0,1,7038.33,0.42,0,0
1,1,0,1,7038.75,0.42,0,0
0,1,0,1,7039.16,0.41,0,0
1,1,0,1,7039.58,0.42,0,0
0,1,0,1,7039.99,0.41,0,1
1,1,0,1,7040.41,0.42,0,1
0,1,0,1,7040.83,0.42,0,1
1,1,0,1,7041.25,0.42,0,1
0,1,0,1,7041.66,0.41,0,1
1,1,0,1,7042.08,0.42,0,1
0,1,0,1,7042.5,0.42,0,1
1,1,0,1,7042.91,0.41,0,1
0,1,0,1,7043.33,0.42,0,1
1,1,0,1,7043.74,0.41,0,1
0,1,0,1,7044.16,0.42,0,1
1,1,0,1,7044.58,0.42,0,1
0,1,0,1,7045.0,0.42,0,1
1,1,0,1,7045.41,0.41,0,1
0,1,0,1,7045.83,0.42,0,1
1,1,0,1,7046.24,0.41,0,1
0,1,0,1,7046.66,0.42,0,1
1,1,0,1,7047.08,0.42,0,1
0,1,0,1,7047.5,0.42,0,1
1,1,0,1,7047.91,0.41,0,1
0,1,0,1,7048.33,0.42,0,1
1,1,0,1,7048.75,0.42,0,1
0,1,0,1,7049.16,0.41,0,1
1,1,0,1,7049.58,0.42,0,1
0,1,0,1,7049.99,0.41,0,0
1,1,0,1,7050.41,0.42,0,0
0,1,0,1,7050.83,0.42,0,0
1,1,0,1,7051.25,0.42,0,0
0,1,0,1,7051.66,0.41,0,0
1,1,0,1,7052.08,0.42,0,0
0,1,0,1,7052.49,0.41,0,0
1,1,0,1,7052.91,0.42,0,0
0,1,0,1,7055.0,2.09,0,0
1,1,0,1,7055.41,0.41,0,0
0,1,0,1,7055.83,0.42,0,0
1,1,0,1,7056.25,0.42,0,0
0,1,0,1,7056.66,0.41,0,0
1,1,0,1,7057.08,0.42,0,0
0,1,0,1,7057.5,0.42,0,0
1,1,0,1,7057.91,0.41,0,0
0,1,0,1,7058.33,0.42,0,0
1,1,0,1,7058.75,0.42,0,0
0,1,0,1,7059.16,0.41,0,0
1,1,0,1,7059.58,0.42,0,0
0,1,0,1,7060.0,0.42,0,0
1,1,0,1,7060.41,0.41,0,0
0,1,0,1,7060.83,0.42,0,0
1,1,0,1,7061.25,0.42,0,0
0,1,0,1,7061.66,0.41,0,0
1,1,0,1,7062.08,0.42,0,0
0,1,0,1,7062.5,0.42,0,0
1,1,0,1,7062.91,0.41,0,0
0,1,0,1,7063.33,0.42,0,0
1,1,0,1,7063.74,0.41,0,0
0,1,0,1,7064.16,0.42,0,0
1,1,0,1,7064.58,0.42,0,0
0,1,0,1,7065.0,0.42,0,1
1,1,0,1,7065.41,0.41,0,1
0,1,0,1,7065.83,0.42,0,1
1,1,0,1,7066.24,0.41,0,1
0,1,0,1,7066.66,0.42,0,1
1,1,0,1,7067.08,0.42,0,1
0,1,0,1,7067.5,0.42,0,1
1,1,0,1,7067.91,0.41,0,1
0,1,0,1,7068.33,0.42,0,1
1,1,0,1,7068.75,0.42,0,1
0,1,0,1,7069.16,0.41,0,1
1,1,0,1,7069.58,0.42,0,1
0,1,0,1,7070.0,0.42,0,1
1,1,0,1,7070.41,0.41,0,1
0,1,0,1,7070.83,0.42,0,1
1,1,0,1,7071.24,0.41,0,1
0,1,0,1,7071.66,0.42,0,1
1,1,0,1,7072.08,0.42,0,1
0,1,0,1,7072.49,0.41,0,1
1,1,0,1,7072.91,0.42,0,1
0,1,0,1,7073.33,0.42,0,1
1,1,0,1,7073.75,0.42,0,1
0,1,0,1,7074.16,0.41,0,1
1,1,0,1,7074.58,0.42,0,1
0,1,0,1,7075.0,0.42,0,0
1,1,0,1,7075.41,0.41,0,0
0,1,0,1,7075.83,0.42,0,0
1,1,0,1,7076.25,0.42,0,0
0,1,0,1,7076.66,0.41,0,0
1,1,0,1,7077.08,0.42,0,0
0,1,0,1,7077.49,0.41,0,0
1,1,0,1,7077.91,0.42,0,0
0,1,0,1,7078.33,0.42,0,0
1,1,0,1,7078.74,0.41,0,0
0,1,0,1,7079.16,0.42,0,0
1,1,0,1,7079.58,0.42,0,0
0,1,0,1,7080.0,0.42,0,0
1,1,0,1,7080.41,0.41,0,0
0,1,0,1,7080.83,0.42,0,0
1,1,0,1,7081.24,0.41,0,0
0,1,0,1,7081.66,0.42,0,0
1,1,0,1,7082.08,0.42,0,0
0,1,0,1,7082.5,0.42,0,0
1,1,0,1,7082.91,0.41,0,0
0,1,0,1,7083.33,0.42,0,0
1,1,0,1,7083.74,0.41,0,0
0,1,0,1,7084.16,0.42,0,0
1,1,0,1,7084.58,0.42,0,0
0,1,0,1,7085.0,0.42,0,0
1,1,0,1,7085.41,0.41,0,0
0,1,0,1,7085.83,0.42,0,0
1,1,0,1,7086.25,0.42,0,0
0,1,0,1,7086.66,0.41,0,0
1,1,0,1,7087.08,0.42,0,0
0,1,0,1,7087.49,0.41,0,0
1,1,0,1,7087.91,0.42,0,0
0,1,0,1,7088.33,0.42,0,0
1,1,0,1,7088.75,0.42,0,0
0,1,0,1,7089.16,0.41,0,0
1,1,0,1,7089.58,0.42,0,0
0,1,0,1,7089.99,0.41,0,1
1,1,0,1,7090.41,0.42,0,1
0,1,0,1,7090.83,0.42,0,1
1,1,0,1,7091.25,0.42,0,1
0,1,0,1,7091.66,0.41,0,1
1,1,0,1,7092.08,0.42,0,1
0,1,0,1,7092.5,0.42,0,1
1,1,0,1,7122.91,30.41,0,1
0,1,0,1,7123.33,0.42,0,1
1,1,0,1,7123.75,0.42,0,1
0,1,0,1,7124.16,0.41,0,1
1,1,0,1,7124.58,0.42,0,1
0,1,0,1,7125.0,0.42,0,0
1,1,0,1,7125.41,0.41,0,0
0,1,0,1,7125.83,0.42,0,0
1,1,0,1,7126.25,0.42,0,0
0,1,0,1,7126.66,0.41,0,0
1,1,0,1,7127.08,0.42,0,0
0,1,0,1,7127.49,0.41,0,0
1,1,0,1,7127.91,0.42,0,0
0,1,0,1,7128.33,0.42,0,0
1,1,0,1,7128.74,0.41,0,0
0,1,0,1,7129.16,0.42,0,0
1,1,0,1,7129.58,0.42,0,0
0,1,0,1,7130.0,0.42,0,0
1,1,0,1,7130.41,0.41,0,0
0,1,0,1,7130.83,0.42,0,0
1,1,0,1,7131.24,0.41,0,0
0,1,0,1,7131.66,0.42,0,0
1,1,0,1,7132.08,0.42,0,0
0,1,0,1,7132.5,0.42,0,0
1,1,0,1,7132.91,0.41,0,0
0,1,0,1,7133.33,0.42,0,0
1,1,0,1,7133.74,0.41,0,0
0,1,0,1,7134.16,0.42,0,0
1,1,0,1,7134.58,0.42,0,0
0,1,0,1,7135.0,0.42,0,0
1,1,0,1,7135.41,0.41,0,0
0,1,0,1,7135.83,0.42,0,0
1,1,0,1,7136.25,0.42,0,0
0,1,0,1,7136.66,0.41,0,0
1,1,0,1,7137.08,0.42,0,0
0,1,0,1,7137.49,0.41,0,0
1,1,0,1,7137.91,0.42,0,0
0,1,0,1,7138.33,0.42,0,0
1,1,0,1,7138.75,0.42,0,0
0,1,0,1,7139.16,0.41,0,0
1,1,0,1,7139.58,0.42,0,0
0,1,0,1,7139.99,0.41,0,1
1,1,0,1,7140.41,0.42,0,1
0,1,0,1,7140.83,0.42,0,1
1,1,0,1,7141.25,0.42,0,1
0,1,0,1,7141.66,0.41,0,1
1,1,0,1,7142.08,0.42,0,1
0,1,0,1,7142.5,0.42,0,1
1,1,0,1,7142.91,0.41,0,1
0,1,0,1,7143.33,0.42,0,1
1,1,0,1,7143.74,0.41,0,1
0,1,0,1,7144.16,0.42,0,1
1,1,0,1,7144.58,0.42,0,1
0,1,0,1,7145.0,0.42,0,1
1,1,0,1,7145.41,0.41,0,1
0,1,0,1,7145.83,0.42,0,1
1,1,0,1,7146.24,0.41,0,1
0,1,0,1,7146.66,0.42,0,1
1,1,0,1,7147.08,0.42,0,1
0,1,0,1,7147.5,0.42,0,1
1,1,0,1,7147.91,0.41,0,1
0,1,0,1,7148.33,0.42,0,1
1,1,0,1,7148.75,0.42,0,1
0,1,0,1,7149.16,0.41,0,1
1,1,0,1,7149.58,0.42,0,1
0,1,0,1,7149.99,0.41,0,0
1,1,0,1,7150.41,0.42,0,0
0,1,0,1,7150.83,0.42,0,0
1,1,0,1,7151.25,0.42,0,0
0,1,0,1,7151.66,0.41,0,0
1,1,0,1,7152.08,0.42,0,0
0,1,0,1,7152.49,0.41,0,0
1,1,0,1,7152.91,0.42,0,0
0,1,0,1,7155.0,2.09,0,0
1,1,0,1,7155.41,0.41,0,0
0,1,0,1,7155.83,0.42,0,0
1,1,0,1,7156.25,0.42,0,0
0,1,0,1,7156.66,0.41,0,0
1,1,0,1,7157.08,0.42,0,0
0,1,0,1,7157.5,0.42,0,0
1,1,0,1,7157.91,0.41,0,0
0,1,0,1,7158.33,0.42,0,0
1,1,0,1,7158.75,0.42,0,0
0,1,0,1,7159.16,0.41,0,0
1,1,0,1,7159.58,0.42,0,0
0,1,0,1,7160.0,0.42,0,0
1,1,0,1,7160.41,0.41,0,0
0,1,0,1,7160.83,0.42,0,0
1,1,0,1,7161.25,0.42,0,0
0,1,0,1,7161.66,0.41,0,0
1,1,0,1,7162.08,0.42,0,0
0,1,0,1,7162.5,0.42,0,0
1,1,0,1,7162.91,0.41,0,0
0,1,0,1,7163.33,0.42,0,0
1,1,0,1,7163.74,0.41,0,0
0,1,0,1,7164.16,0.42,0,0
1,1,0,1,7164.58,0.42,0,0
0,1,0,1,7165.0,0.42,0,1
1,1,0,1,7165.41,0.41,0,1
0,1,0,1,7165.83,0.42,0,1
1,1,0,1,7166.24,0.41,0,1
0,1,0,1,7166.66,0.42,0,1
1,1,0,1,7167.08,0.42,0,1
0,1,0,1,7167.5,0.42,0,1
1,1,0,1,7167.91,0.41,0,1
0,1,0,1,7168.33,0.42,0,1
1,1,0,1,7168.75,0.42,0,1
0,1,0,1,7169.16,0.41,0,1
1,1,0,1,7169.58,0.42,0,1
0,1,0,1,7170.0,0.42,0,1
1,1,0,1,7170.41,0.41,0,1
0,1,0,1,7170.83,0.42,0,1
1,1,0,1,7171.24,0.41,0,1
0,1,0,1,7171.66,0.42,0,1
1,1,0,1,7172.08,0.42,0,1
0,1,0,1,7172.49,0.41,0,1
1,1,0,1,7172.91,0.42,0,1
0,1,0,1,7173.33,0.42,0,1
1,1,0,1,7173.75,0.42,0,1
0,1,0,1,7174.16,0.41,0,1
1,1,0,1,7174.58,0.42,0,1
0,1,0,1,7175.0,0.42,0,0
1,1,0,1,7175.41,0.41,0,0
0,1,0,1,7175.83,0.42,0,0
1,1,0,1,7176.25,0.42,0,0
0,1,0,1,7176.66,0.41,0,0
1,1,0,1,7177.08,0.42,0,0
0,1,0,1,7177.49,0.41,0,0
1,1,0,1,7177.91,0.42,0,0
0,1,0,1,7178.33,0.42,0,0
1,1,0,1,7178.74,0.41,0,0
0,1,0,1,7179.16,0.42,0,0
1,1,0,1,7179.58,0.42,0,0
0,1,0,1,7180.0,0.42,0,0
1,1,0,1,7180.41,0.41,0,0
0,1,0,1,7180.83,0.42,0,0
1,1,0,1,7181.24,0.41,0,0
0,1,0,1,7181.66,0.42,0,0
1,1,0,1,7182.08,0.42,0,0
0,1,0,1,7182.5,0.42,0,0
1,1,0,1,7182.91,0.41,0,0
0,1,0,1,7183.33,0.42,0,0
1,1,0,1,7183.74,0.41,0,0
0,1,0,1,7184.16,0.42,0,0
1,1,0,1,7184.58,0.42,0,0
0,1,0,1,7185.0,0.42,0,0
1,1,0,1,7185.41,0.41,0,0
0,1,0,1,7185.83,0.42,0,0
1,1,0,1,7186.25,0.42,0,0
0,1,0,1,7186.66,0.41,0,0
1,1,0,1,7187.08,0.42,0,0
0,1,0,1,7187.49,0.41,0,0
1,1,0,1,7187.91,0.42,0,0
0,1,0,1,7188.33,0.42,0,0
1,1,0,1,7188.75,0.42,0,0
0,1,0,1,7189.16,0.41,0,0
1,1,0,1,7189.58,0.42,0,0
0,1,0,1,7189.99,0.41,0,1
1,1,0,1,7190.41,0.42,0,1
0,1,0,1,7190.83,0.42,0,1
1,1,0,1,7191.25,0.42,0,1
0,1,0,1,7191.66,0.41,0,1
1,1,0,1,7192.08,0.42,0,1
0,1,0,1,7192.5,0.42,0,1
1,1,0,1,7192.91,0.41,0,1
0,1,0,1,7193.33,0.42,0,1
1,1,0,1,7193.74,0.41,0,1
0,1,0,1,7194.16,0.42,0,1
1,1,0,1,7194.58,0.42,0,1
0,1,0,1,7195.0,0.42,0,1
1,1,0,1,7195.41,0.41,0,1
0,1,0,1,7195.83,0.42,0,1
1,1,0,1,7196.24,0.41,0,1
0,1,0,1,7196.66,0.42,0,1
1,1,0,1,7197.08,0.42,0,1
0,1,0,1,7197.5,0.42,0,1
1,1,0,1,7197.91,0.41,0,1
0,1,0,1,7198.33,0.42,0,1
1,1,0,1,7198.75,0.42,0,1
0,1,0,1,7199.16,0.41,0,1
1,1,0,1,7199.58,0.42,0,1
0,1,0,1,7199.99,0.41,0,0
1,1,0,1,7200.41,0.42,0,0
0,1,0,1,7200.83,0.42,0,0
1,1,0,1,7201.25,0.42,0,0
0,1,0,1,7201.66,0.41,0,0
1,1,0,1,7202.08,0.42,0,0
0,1,0,1,7202.49,0.41,0,0
1,1,0,1,7202.91,0.42,0,0
0,1,0,1,7205.0,2.09,0,0
1,1,0,1,7205.41,0.41,0,0
1,1,1,1,7205.41,0.0,0,0
1,1,0,1,7205.41,0.0,0,0
0,1,0,1,7205.83,0.42,0,0
1,1,0,1,7206.25,0.42,0,0
0,1,0,1,7206.66,0.41,0,0
1,1,0,1,7207.08,0.42,0,0
0,1,0,1,7207.5,0.42,0,0
1,1,0,1,7207.91,0.41,0,0
0,1,0,1,7208.33,0.42,0,0
1,1,0,1,7208.75,0.42,0,0
0,1,0,1,7209.16,0.41,0,0
1,1,0,1,7209.58,0.42,0,0
0,1,0,1,7210.0,0.42,0,0
1,1,0,1,7210.41,0.41,0,0
0,1,0,1,7210.83,0.42,0,0
1,1,0,1,7211.25,0.42,0,0
0,1,0,1,7211.66,0.41,0,0
1,1,0,1,7212.08,0.42,0,0
0,1,0,1,7212.5,0.42,0,0
1,1,0,1,7212.91,0.41,0,0
0,1,0,1,7213.33,0.42,0,0
1,1,0,1,7213.74,0.41,0,0
0,1,0,1,7214.16,0.42,0,0
1,1,0,1,7214.58,0.42,0,0
0,1,0,1,7215.0,0.42,0,1
1,1,0,1,7215.41,0.41,0,1
0,1,0,1,7215.83,0.42,0,1
1,1,0,1,7216.24,0.41,0,1
0,1,0,1,7216.66,0.42,0,1
1,1,0,1,7217.08,0.42,0,1
0,1,0,1,7217.5,0.42,0,1
1,1,0,1,7217.91,0.41,0,1
0,1,0,1,7218.33,0.42,0,1
1,1,0,1,7218.75,0.42,0,1
0,1,0,1,7219.16,0.41,0,1
1,1,0,1,7219.58,0.42,0,1
0,1,0,1,7220.0,0.42,0,1
1,1,0,1,7220.41,0.41,0,1
0,1,0,1,7220.83,0.42,0,1
1,1,0,1,7221.24,0.41,0,1
0,1,0,1,7221.66,0.42,0,1
1,1,0,1,7222.08,0.42,0,1
0,1,0,1,7222.49,0.41,0,1
1,1,0,1,7222.91,0.42,0,1
0,1,0,1,7223.33,0.42,0,1
1,1,0,1,7223.75,0.42,0,1
0,1,0,1,7224.16,0.41,0,1
1,1,0,1,7224.58,0.42,0,1
0,1,0,1,7225.0,0.42,0,0
1,1,0,1,7225.41,0.41,0,0
0,1,0,1,7225.83,0.42,0,0
1,1,0,1,7226.25,0.42,0,0
0,1,0,1,7226.66,0.41,0,0
1,1,0,1,7227.08,0.42,0,0
0,1,0,1,7227.49,0.41,0,0
1,1,0,1,7227.91,0.42,0,0
0,1,0,1,7228.33,0.42,0,0
1,1,0,1,7228.74,0.41,0,0
0,1,0,1,7229.16,0.42,0,0
1,1,0,1,7229.58,0.42,0,0
0,1,0,1,7230.0,0.42,0,0
1,1,0,1,7230.41,0.41,0,0
0,1,0,1,7230.83,0.42,0,0
1,1,0,1,7231.24,0.41,0,0
0,1,0,1,7231.66,0.42,0,0
1,1,0,1,7232.08,0.42,0,0
0,1,0,1,7232.5,0.42,0,0
1,1,0,1,7232.91,0.41,0,0
0,1,0,1,7233.33,0.42,0,0
1,1,0,1,7233.74,0.41,0,0
0,1,0,1,7234.16,0.42,0,0
1,1,0,1,7234.58,0.42,0,0
0,1,0,1,7235.0,0.42,0,0
1,1,0,1,7235.41,0.41,0,0
0,1,0,1,7235.83,0.42,0,0
1,1,0,1,7236.25,0.42,0,0
0,1,0,1,7236.66,0.41,0,0
1,1,0,1,7237.08,0.42,0,0
0,1,0,1,7237.49,0.41,0,0
1,1,0,1,7237.91,0.42,0,0
0,1,0,1,7238.33,0.42,0,0
1,1,0,1,7238.75,0.42,0,0
0,1,0,1,7239.16,0.41,0,0
1,1,0,1,7239.58,0.42,0,0
0,1,0,1,7239.99,0.41,0,1
1,1,0,1,7240.41,0.42,0,1
0,1,0,1,7240.83,0.42,0,1
1,1,0,1,7241.25,0.42,0,1
0,1,0,1,7241.66,0.41,0,1
1,1,0,1,7242.08,0.42,0,1
0,1,0,1,7242.5,0.42,0,1
1,1,0,1,7242.91,0.41,0,1
0,1,0,1,7243.33,0.42,0,1
1,1,0,1,7243.74,0.41,0,1
0,1,0,1,7244.16,0.42,0,1
1,1,0,1,7244.58,0.42,0,1
0,1,0,1,7245.0,0.42,0,1
1,1,0,1,7245.41,0.41,0,1
0,1,0,1,7245.83,0.42,0,1
1,1,0,1,7246.24,0.41,0,1
0,1,0,1,7246.66,0.42,0,1
1,1,0,1,7247.08,0.42,0,1
0,1,0,1,7247.5,0.42,0,1
1,1,0,1,7247.91,0.41,0,1
0,1,0,1,7248.33,0.42,0,1
1,1,0,1,7248.75,0.42,0,1
0,1,0,1,7249.16,0.41,0,1
1,1,0,1,7249.58,0.42,0,1
0,1,0,1,7249.99,0.41,0,0
1,1,0,1,7250.41,0.42,0,0
0,1,0,1,7250.83,0.42,0,0
1,1,0,1,7251.25,0.42,0,0
0,1,0,1,7251.66,0.41,0,0
1,1,0,1,7252.08,0.42,0,0
0,1,0,1,7252.49,0.41,0,0
1,1,0,1,7252.91,0.42,0,0
0,1,0,1,7255.0,2.09,0,0
1,1,0,1,7255.41,0.41,0,0
0,1,0,1,7255.83,0.42,0,0
1,1,0,1,7256.25,0.42,0,0
0,1,0,1,7256.66,0.41,0,0
1,1,0,1,7257.08,0.42,0,0
0,1,0,1,7257.5,0.42,0,0
1,1,0,1,7257.91,0.41,0,0
0,1,0,1,7258.33,0.42,0,0
1,1,0,1,7258.75,0.42,0,0
0,1,0,1,7259.16,0.41,0,0
1,1,0,1,7259.58,0.42,0,0
0,1,0,1,7260.0,0.42,0,0
1,1,0,1,7260.41,0.41,0,0
0,1,0,1,7260.83,0.42,0,0
1,1,0,1,7261.25,0.42,0,0
0,1,0,1,7261.66,0.41,0,0
1,1,0,1,7262.08,0.42,0,0
0,1,0,1,7262.5,0.42,0,0
1,1,0,1,7262.91,0.41,0,0
0,1,0,1,7263.33,0.42,0,0
1,1,0,1,7263.74,0.41,0,0
0,1,0,1,7264.16,0.42,0,0
1,1,0,1,7264.58,0.42,0,0
0,1,0,1,7265.0,0.42,0,1
1,1,0,1,7265.41,0.41,0,1
0,1,0,1,7265.83,0.42,0,1
1,1,0,1,7266.24,0.41,0,1
0,1,0,1,7266.66,0.42,0,1
1,1,0,1,7267.08,0.42,0,1
0,1,0,1,7267.5,0.42,0,1
1,1,0,1,7267.91,0.41,0,1
0,1,0,1,7268.33,0.42,0,1
1,1,0,1,7268.75,0.42,0,1
0,1,0,1,7269.16,0.41,0,1
1,1,0,1,7269.58,0.42,0,1
0,1,0,1,7270.0,0.42,0,1
1,1,0,1,7270.41,0.41,0,1
0,1,0,1,7270.83,0.42,0,1
1,1,0,1,7271.24,0.41,0,1
0,1,0,1,7271.66,0.42,0,1
1,1,0,1,7272.08,0.42,0,1
0,1,0,1,7272.49,0.41,0,1
1,1,0,1,7272.91,0.42,0,1
0,1,0,1,7273.33,0.42,0,1
1,1,0,1,7273.75,0.42,0,1
0,1,0,1,7274.16,0.41,0,1
1,1,0,1,7274.58,0.42,0,1
0,1,0,1,7275.0,0.42,0,0
1,1,0,1,7275.41,0.41,0,0
0,1,0,1,7275.83,0.42,0,0
1,1,0,1,7276.25,0.42,0,0
0,1,0,1,7276.66,0.41,0,0
1,1,0,1,7277.08,0.42,0,0
0,1,0,1,7277.49,0.41,0,0
1,1,0,1,7277.91,0.42,0,0
0,1,0,1,7278.33,0.42,0,0
1,1,0,1,7278.74,0.41,0,0
0,1,0,1,7279.16,0.42,0,0
1,1,0,1,7279.58,0.42,0,0
0,1,0,1,7280.0,0.42,0,0
1,1,0,1,7280.41,0.41,0,0
0,1,0,1,7280.83,0.42,0,0
1,1,0,1,7281.24,0.41,0,0
0,1,0,1,7281.66,0.42,0,0
1,1,0,1,7282.08,0.42,0,0
0,1,0,1,7282.5,0.42,0,0
1,1,0,1,7282.91,0.41,0,0
0,1,0,1,7283.33,0.42,0,0
1,1,0,1,7283.74,0.41,0,0
0,1,0,1,7284.16,0.42,0,0
1,1,0,1,7284.58,0.42,0,0
0,1,0,1,7285.0,0.42,0,0
1,1,0,1,7285.41,0.41,0,0
0,1,0,1,7285.83,0.42,0,0
1,1,0,1,7286.25,0.42,0,0
0,1,0,1,7286.66,0.41,0,0
1,1,0,1,7287.08,0.42,0,0
0,1,0,1,7287.49,0.41,0,0
1,1,0,1,7287.91,0.42,0,0
0,1,0,1,7288.33,0.42,0,0
1,1,0,1,7288.75,0.42,0,0
0,1,0,1,7289.16,0.41,0,0
1,1,0,1,7289.58,0.42,0,0
0,1,0,1,7289.99,0.41,0,1
1,1,0,1,7290.41,0.42,0,1
0,1,0,1,7290.83,0.42,0,1
